,0
98,2.7417423972531226e-06
99,0.9999977453817643
100,0.9999999999898208
101,1.0
102,0.5232579111403756
103,9.065587980191321e-05
104,0.999999972601812
105,0.9999997164685772
106,0.9999232209388224
107,0.9999999940265265
108,0.9999997784153456
109,2.7506698075484432e-05
110,8.167372673992486e-05
111,1.0
112,0.9999999984091967
113,0.0023479037054862854
114,1.4859260638775384e-11
115,5.496534164829386e-12
116,4.082842888286843e-05
117,0.9999999998619822
118,0.9999999729217429
119,0.9999967911580183
120,0.7998064791679022
121,5.425150225366961e-05
122,0.9949533538407074
123,0.9999999999999989
124,3.416335596344396e-07
125,4.6927002838504426e-17
126,0.02513931584205661
127,1.3812180116199488e-09
128,5.893784057922207e-17
129,1.2014771785409837e-11
130,3.666584973009984e-11
131,0.00023044019747091649
132,0.04415390514935965
133,0.9999999392258213
134,0.6322756122704211
135,0.9999920311109423
136,2.9044613541336995e-29
137,1.0
138,0.06968247738531054
139,5.0021788948029894e-11
140,6.226116586424514e-08
141,0.9884635481613508
142,0.9852072556217543
143,0.9995928050652241
144,0.6820472060077603
145,1.4963550421750818e-05
146,0.08656742218398725
147,7.792199777940514e-08
148,1.9914209587810787e-10
149,1.9128882139870426e-08
150,0.9960313030277528
151,0.0005730012361979602
152,6.2687135859878355e-06
153,0.9999523604958884
154,0.9828077315979917
155,7.450379206853568e-08
156,1.0
157,0.0028373620324988282
158,0.9655308987757143
159,2.4498795260817713e-11
160,3.057407202596142e-15
161,0.9999370284002397
162,0.0807532562191698
163,2.681303003260255e-19
164,0.9999999999999996
165,0.004405236587247184
166,0.9974653090833925
167,1.4054240810475121e-10
168,0.9999999999999958
169,1.8077174212530992e-10
170,0.9999999999086693
171,0.7264984665270018
172,0.9904289425405253
173,0.0670601745328266
174,9.083957601814886e-13
175,6.386435984941334e-10
176,6.131364686335286e-13
177,1.405794696658995e-16
178,0.9604125735884854
179,0.9125266348078941
180,0.929421884061367
181,0.9999999999694904
182,2.6200199324327138e-05
183,0.9987484752542717
184,0.999998107377343
185,0.9999999773093994
186,7.017938846989526e-05
187,0.9185102432395899
188,0.9999999999467186
189,8.084056074698842e-17
190,0.000498495015358277
191,1.3244496821010072e-13
192,0.9999999999921612
193,0.9993142113194604
194,0.9999999994036273
195,0.12484720745593178
196,3.2265541056747535e-13
197,2.274127897068708e-08
198,2.7012466990575432e-09
199,0.03792821766068457
200,4.565577262352256e-08
201,0.2615924481152759
202,0.000557997953661367
203,0.0040102952710214254
204,3.276685620448603e-05
205,0.9999999929450374
206,0.9999986154210324
207,2.8172003779485965e-05
208,2.0959536568463533e-10
209,1.0
210,0.772616680864603
211,2.2976118753288864e-16
212,0.999999952023883
213,0.13900329428027458
214,1.1217491566583175e-08
215,3.3013694402469723e-09
216,0.9999999999998934
217,0.792129943701612
218,0.9861662323637338
219,1.1935278394194433e-06
220,0.9999999999997367
221,0.9999984849449061
222,0.7350190721926992
223,0.00030618502032774583
224,0.9999999991755701
225,0.9999817096948319
226,0.9993015123200248
227,5.062762530593178e-07
228,0.5140776261851688
229,0.9999998465643913
230,9.459941280326782e-09
231,0.0010774353542066697
232,0.5583709146233091
233,0.9999921837313389
234,0.8248737979780089
235,0.999999999997605
236,0.9999999999996023
237,0.02068475562568616
238,0.9997703814009707
239,1.4230611950095285e-07
240,0.9938732646321574
241,0.016580732181065157
242,8.157618634455835e-11
243,1.1882512503474786e-10
244,1.0
245,0.999999999998622
246,0.9999999998387801
247,5.5424909618191554e-08
248,4.807553097349746e-16
249,0.9999999997963329
250,1.628766648281398e-06
251,0.9999999979124805
252,0.9999999981590053
253,1.1465825970642293e-21
254,0.00010178594182110123
255,0.9999999999999476
256,0.9841902984937605
257,1.1085119289940104e-07
258,1.0
259,0.0003221413427977547
260,1.5152647335692474e-06
261,0.0007868613571387202
262,1.8102597936219235e-07
263,0.9939811852197975
264,0.8197016772672336
265,0.9999999935160162
266,0.9756786379174924
267,0.9989654451325821
268,2.9864623160658786e-09
269,1.1244956988490053e-12
270,4.933340993319775e-07
271,0.9999986987326683
272,0.9999999997910709
273,0.0275864631528877
274,2.0907499517319933e-15
275,0.9999993852362188
276,0.9710305388043612
277,0.951699108611198
278,1.6246764091418782e-09
279,0.9993184379896911
280,0.0022222993496045125
281,1.0
282,0.8643998203962758
283,1.333897282876814e-05
284,1.0
285,0.9999987823902696
286,0.9999999996252087
287,2.7060287954809777e-10
288,1.7391887241856155e-11
289,0.9999999999746516
290,0.9998360273816451
291,0.0012512072674287118
292,0.8001334120490614
293,0.9999999999979499
294,0.9981691374309574
295,9.29500132355181e-07
296,0.0011488858970181545
297,0.999999999986608
298,1.1743182842424747e-08
299,0.9978495692546594
300,7.030292850078913e-08
301,0.9999999407153095
302,0.9858683202704268
303,0.9972501580969007
304,3.474008011471747e-05
305,0.9999353001841411
306,0.9999252002763848
307,1.3189700827408976e-15
308,0.021851536915331888
309,0.0020517681330505183
310,7.65634937192634e-08
311,0.9999977629075661
312,0.9949057684492582
313,4.7431400142481425e-14
314,0.9999999999508138
315,0.9999543669301828
316,0.8636738738950591
317,0.08321970041587842
318,0.0002916321524565534
319,0.9999012479793323
320,0.0005892281696743353
321,1.507927384723847e-18
322,0.9999999961620116
323,0.03258273627239761
324,7.187613968526936e-06
325,0.001696203249812015
326,1.2089219383827788e-12
327,0.9972704164277122
328,4.538783021181652e-07
329,0.9999441823185794
330,0.17731922547280338
331,1.66779975660468e-08
332,0.9999998840280163
333,0.9999930385294112
334,0.0019074344226632934
335,0.14519707555459826
336,0.9919539150174667
337,5.182615959027783e-15
338,0.8983987410366895
339,0.9999986866028951
340,0.6313687703063278
341,1.8381014154581825e-06
342,0.9999999999854983
343,9.85070025141382e-05
344,1.635747519170339e-10
345,0.999999999088685
346,1.3014475739930372e-07
347,0.9860820298907051
348,0.03194374273234926
349,0.9999999999980773
350,0.9989748773377294
351,0.1765372633797004
352,6.251224579729934e-08
353,0.8205272426571693
354,1.0
355,0.9024510249072512
356,0.999999999999964
357,0.9999995228287114
358,2.4106555035354385e-07
359,0.020716861158117116
360,0.5685482948512116
361,3.078832016905682e-05
362,0.0003928168958814443
363,9.378929117293024e-15
364,0.00035801489151088696
365,0.7679656490591966
366,4.943676511374767e-12
367,1.0
368,0.9677304466946401
369,0.16198085656075772
370,0.2670856249515081
371,0.9999999848500267
372,2.9720187703066882e-05
373,0.0075542965269725535
374,0.6318007967521851
375,0.0012693772707912134
376,0.9998406454147712
377,0.9025280023686446
378,0.9999981937127225
379,0.5338184273750298
380,1.0
381,0.9999999991947817
382,0.9999796644208915
383,0.9999999670274957
384,0.9999999294322562
385,1.0
386,2.78789774954017e-11
387,6.130830782320286e-08
388,0.9999999967584654
389,4.101315747482851e-07
390,0.012847818799834137
391,0.187495206268359
392,2.07872424665874e-12
393,5.948282947674992e-08
394,0.9999999999932581
395,0.0003322938849354833
396,1.8018307322698822e-08
397,5.965004286310752e-07
398,0.9994515071082424
399,1.6748784991570474e-05
400,0.9999999920870987
401,9.050254206635011e-09
402,0.9999999997165834
403,0.9999999998922222
404,1.3166142972074018e-06
405,0.012162708120565677
406,0.9947083279483818
407,3.6105847951864053e-09
408,0.9999999863549869
409,0.9999999997285427
410,9.311070657764039e-11
411,0.9423267931095726
412,0.9999999999994282
413,0.9717837514162454
414,2.9402698046544755e-13
415,1.0
416,1.0
417,0.00017751310176000715
418,0.9511670278870512
419,1.3554106773489238e-11
420,0.7259717238052065
421,2.1844730625591707e-14
422,0.9079368140440909
423,1.9450752683738335e-07
424,0.9999818044090127
425,1.3939446261950167e-14
426,0.01292488330789445
427,3.7583691114417174e-10
428,2.082258678157578e-18
429,0.206418550185748
430,0.7154437067206155
431,1.7150249232723717e-10
432,0.9999971790182721
433,0.867719448152397
434,0.9999999999999856
435,0.2737443149016848
436,0.9999999999999998
437,0.9999999994450457
438,0.9996201921510987
439,0.22667869403490756
440,0.007749826235358262
441,0.9999999999991946
442,0.835261546994099
443,1.3298595549170902e-07
444,1.6280363252689183e-14
445,1.3994849523722148e-08
446,0.20064050015425608
447,4.197423551701592e-07
448,0.999999936211324
449,0.00044784680478819
450,0.9826553524058949
451,0.9999999999988685
452,0.9999949813512177
453,0.9999999999999998
454,1.1386199157211398e-07
455,0.9998069734025271
456,0.5901978099580619
457,0.9999999999999853
458,0.9997059683235663
459,0.010841180008957757
460,2.79496868865683e-08
461,7.68402071525389e-14
462,0.6107079606589826
463,0.380034339314983
464,0.9999975713271955
465,0.9999999959262418
466,0.999999868911951
467,0.00012957073859901842
468,0.8244598225146491
469,0.00020628071730299224
470,5.347679386161305e-09
471,0.9999999992594313
472,4.8219918097221065e-11
473,0.029880134000028785
474,3.755979673745356e-10
475,0.9999999710250256
476,8.583190830670251e-08
477,2.5201490568648087e-08
478,0.0014421179222335095
479,2.9579816519997376e-08
480,0.9999999874211322
481,5.518807104840981e-05
482,0.8068162606033111
483,0.999999999999996
484,0.4171282681362071
485,0.9999999478724013
486,0.9999999999436462
487,2.359264442502161e-10
488,0.9925051761759341
489,0.011625533496201207
490,0.9999999589916199
491,0.9782452143197565
492,2.0185700288060693e-15
493,0.9999976824387903
494,0.9935361928341925
495,0.9999999999999976
496,0.9999984994151201
497,1.6765072721965858e-14
498,0.9024023285743067
499,0.9996600664941087
500,0.9999680222206755
501,0.9999984920926814
502,4.214956410700649e-15
503,3.294929273728415e-06
504,0.17765830418409864
505,0.7581526513583456
506,0.010559618553162895
507,2.02976796547213e-09
508,2.9041476183848615e-12
509,9.87997648261697e-08
510,0.00010818285563156717
511,6.344898878827039e-07
512,9.582708093568856e-06
513,1.0
514,0.9958032345222749
515,0.9999997983072253
516,1.0
517,2.637069876009315e-07
518,1.0
519,3.190012332516588e-14
520,0.9936869143437336
521,0.9999995210001554
522,0.9146674149507122
523,0.05277770744715735
524,0.8813430079028937
525,0.6317297512819264
526,0.0007643358082923556
527,2.3962323369693935e-11
528,0.940397691852837
529,1.0714820871247618e-08
530,0.9999999999999996
531,9.852962136971574e-13
532,3.406532080776195e-12
533,5.516254870786813e-09
534,0.0004962968226120954
535,0.9999526744802711
536,0.9999995023621425
537,5.2210671886033795e-18
538,0.9993846505592833
539,0.00017223454135544295
540,0.999999161439111
541,0.999999988236188
542,0.9999999999888636
543,0.9999999999999822
544,1.0
545,0.9999985512437061
546,4.8391178372619096e-06
547,0.09384377979956116
548,6.553762117201851e-14
549,7.57135186495121e-15
550,0.9999999999999747
551,0.9999999936734234
552,0.9999999999984002
553,0.9997077734026152
554,5.804862297917001e-19
555,0.0020698535229299836
556,2.34896782608731e-13
557,0.47855132420467744
558,5.010477587950849e-09
559,9.25791863075657e-08
560,0.999999999999978
561,0.5091304102440375
562,0.9999958882613234
563,0.9999999999999998
564,1.1140873383513737e-06
565,8.325907642775884e-11
566,0.9902220948114101
567,0.38961778573083244
568,1.0
569,1.0617307736393782e-13
570,1.4085906970756204e-08
571,1.0
572,0.9999528365375921
573,1.0
574,0.03838752002243642
575,0.9999817996995035
576,4.864357643359189e-10
577,0.0001622168086916711
578,0.9655971614652354
579,0.9768911326100802
580,4.651361434402436e-08
581,0.9999908587410147
582,0.9999992167614682
583,1.0
584,1.0
585,0.9999999717022582
586,1.8731093756077613e-06
587,3.236963380136061e-07
588,6.138349991627151e-12
589,1.0
590,0.9999999999987936
591,4.1626941341812175e-05
592,2.0160922455274375e-06
593,0.035320256127244716
594,0.9999965425153712
595,1.5681174753407076e-07
596,0.9999999988564772
597,6.989776514197234e-24
598,0.3869554802685676
599,0.957409596003266
600,0.022471494936569497
601,0.9999999402403548
602,0.00010127740818730865
603,1.1474318776121019e-10
604,0.9999959666732078
605,0.9999999982260757
606,0.012171364784912625
607,6.915267626329221e-16
608,0.9999933838250701
609,0.9999999999999476
610,0.0003145675777753919
611,0.9999997678620699
612,3.4436676085326315e-14
613,0.999999999909283
614,0.9410124962730096
615,0.0004574383318543125
616,0.00017083292132285066
617,1.9651288204780396e-05
618,1.4039333068338828e-08
619,1.7502152414980955e-06
620,0.5229925414555853
621,1.210632751794407e-19
622,0.010730443943764288
623,6.30521594977671e-12
624,1.1836999344074393e-07
625,0.9999738122632079
626,0.9853415514939008
627,0.00020980824641974544
628,1.0597551100654105e-16
629,1.7776734351996524e-10
630,0.5230818903736502
631,0.9999999999999989
632,0.9999999999999709
633,1.0
634,0.38698734892538156
635,0.9999997385798773
636,9.998145719967503e-13
637,0.3655536360225108
638,0.7257287822169005
639,5.960455722162521e-13
640,0.9807001111683485
641,0.9999999996135547
642,0.9999999868733374
643,0.02427508085966287
644,0.9999999998751783
645,0.9999999621978611
646,0.00024092402662470954
647,6.5280718324110006e-09
648,5.7605801861294915e-05
649,4.136640414275604e-16
650,1.7548034556429186e-05
651,1.0
652,0.999999999999448
653,0.5355736697353374
654,1.9263651369214343e-06
655,0.9999999999999287
656,0.5502767962431521
657,0.26932049647370904
658,1.2799447851688782e-07
659,0.16876422115379003
660,0.9998565939142428
661,1.0
662,0.9530413761611114
663,0.9999999999959155
664,0.9999999999997558
665,0.025596204307422477
666,3.926441949901866e-09
667,0.9281492001215027
668,1.0
669,6.768204611680187e-09
670,1.7881399376990397e-09
671,0.8622680129147402
672,0.9884845854049952
673,0.9999999999999993
674,0.9943354016379071
675,0.9979572050486715
676,0.9999949813587664
677,0.9999999997930449
678,0.05350784289381804
679,0.99999999999895
680,4.383888238106676e-21
681,0.33954396534214104
682,0.9951625623993364
683,3.6039053422076804e-10
684,0.20537781291481078
685,3.057162243978591e-06
686,0.99999990179473
687,0.019916566866182067
688,0.8609501507789878
689,0.9999884079959838
690,0.14827195918541972
691,2.225918101352675e-16
692,0.9983649372164093
693,1.0
694,4.760613790998543e-05
695,2.4648555511943645e-06
696,0.9999903615036214
697,0.8309384593992916
698,3.871251636734858e-07
699,1.8553884865780678e-06
700,1.0
701,1.043472650466538e-10
702,2.3346861492543457e-07
703,0.9999999999393472
704,1.954602176665641e-08
705,0.9999613617110983
706,0.9998438420988772
707,0.9999988411413838
708,0.030712028691979126
709,0.9999999999999991
710,0.9997911087626553
711,0.6516837782299714
712,0.3484098449961123
713,0.9949408168403021
714,0.39009179073434674
715,0.04044755517386266
716,5.682538007687759e-05
717,0.9999999795172896
718,0.9999461417547045
719,2.156864664129931e-06
720,0.4611422593389124
721,0.8524822543534778
722,0.9999999991275359
723,0.9981688968348355
724,0.14575885569000852
725,0.004068908317407101
726,0.9999999999999996
727,0.9999999346384527
728,0.025735794141736407
729,0.9999999815247086
730,1.664621012232061e-05
731,0.9999981065849374
732,5.31776727019401e-13
733,0.41277390274050546
734,0.9999999770634723
735,1.3770045408238744e-15
736,0.9814046541755034
737,2.919732196985117e-06
738,2.2840241011744364e-10
739,0.9999999999594582
740,1.0983511755598889e-05
741,0.9923802039130433
742,0.002083915410893486
743,1.5900591229656748e-05
744,1.0
745,5.2843568809975815e-14
746,3.847108493140821e-05
747,0.9999999998910178
748,3.038567214499458e-13
749,0.9749047786305398
750,1.1584341312459564e-13
751,5.279278188808209e-06
752,4.659579401085128e-08
753,0.001120247510440253
754,0.044741754138488285
755,0.5113403947398822
756,0.10033301166809784
757,0.9999998724721766
758,4.3397657429604595e-17
759,0.835411638304795
760,0.7559667078014095
761,0.9929429835747503
762,0.9999916116224505
763,0.99999999951194
764,0.9967114923673924
765,9.000205485121192e-09
766,6.68695923078986e-13
767,0.0002491067231751952
768,0.9999965661759533
769,6.315889419115699e-11
770,7.874075968705403e-06
771,1.0
772,0.6424191604061621
773,3.9057851472756014e-08
774,0.9451263306696347
775,1.542033103802646e-05
776,3.0625154124208475e-08
777,0.9999999403909441
778,6.391297289977797e-05
779,5.268761406431483e-05
780,0.9966384651498709
781,0.9999999999475646
782,1.3165303841755552e-19
783,0.9999999791406191
784,0.9993847940630862
785,1.724467044711388e-08
786,0.002904631459271205
787,0.9999898282117394
788,4.643415553712183e-17
789,0.9994183105812282
790,0.9999956231961367
791,0.9999999999899234
792,0.006472633247595613
793,0.9978489261810337
794,1.170834424619157e-08
795,0.9932730877285539
796,0.9999999369983867
797,0.9927872343850448
798,0.9999999979930942
799,1.6841995687926634e-08
800,4.7409296100123996e-17
801,0.9999999999956588
802,0.9999707874727919
803,3.625794903040794e-08
804,0.9995126376058204
805,9.040016268401164e-12
806,0.9993411052088473
807,1.927412508437977e-08
808,0.06738048798519577
809,0.9986813839441597
810,3.600467734040879e-08
811,5.42399690224207e-24
812,0.9999999999999944
813,0.9971935947205816
814,0.019053447811299314
815,0.0034014538117110847
816,1.0
817,0.999997135558013
818,0.9999982669735363
819,0.9879632777301038
820,0.0005390248766601616
821,1.0
822,0.9874374292149114
823,2.9749157069922416e-16
824,0.9998932559605684
825,0.9999984586810631
826,0.10916568522083453
827,0.9999999999999998
828,0.0023814707745809472
829,0.023822799037907755
830,1.4133567460875957e-08
831,1.0
832,0.9269873000391051
833,0.03448542620607976
834,0.9999999999999989
835,0.1211060414544421
836,0.8105336201749457
837,0.0003544262401234043
838,0.9999999984783934
839,8.078343731090348e-08
840,1.0
841,0.9021040547800432
842,0.0005065715978665396
843,0.9999999999999984
844,0.9999999974240588
845,0.9999561967103725
846,0.999999999998233
847,1.0325797458638377e-05
848,0.999956263227089
849,0.2219833261379486
850,0.9999999999394089
851,0.0011686874385152756
852,0.9999999999999796
853,0.999989923245837
854,0.0005542874452901821
855,0.49278117906184105
856,0.8914475355921422
857,0.005947127311832984
858,2.9822102381113277e-06
859,2.825496436105289e-05
860,0.9535601811185795
861,0.999786777930762
862,1.0
863,0.9999974051239414
864,0.9999972833529599
865,4.9288995227796e-10
866,4.2820480361427434e-10
867,0.0462959272722837
868,0.6218396647877481
869,1.060648300419849e-05
870,0.999999999996553
871,0.9934330199555064
872,0.9999999319693775
873,0.9999876626221621
874,0.9990075206487483
875,0.2218095235269229
876,0.9999143462392553
877,0.9999918614364802
878,0.0020269590014495658
879,0.9999999999994111
880,0.9999988803292514
881,0.02003732179552226
882,0.9960084338382401
883,0.5194276247897512
884,0.012181054888675878
885,0.9977196008549268
886,0.9988156367782952
887,3.079639493727609e-08
888,0.5910675182025367
889,0.9999853855906706
890,0.9999999999998097
891,0.9999979213717914
892,1.4650654389367013e-06
893,0.9999377980189441
894,0.9995402777979863
895,0.9999999999999942
896,0.2702679756506426
897,2.1427237877571105e-07
898,0.0033373073833211243
899,0.9999998423432013
900,0.99989007869222
901,5.679715652541046e-15
902,0.9983509311973443
903,2.464968759144045e-06
904,0.9999999999638394
905,0.99999336845867
906,0.9999999989068553
907,0.16965090583530323
908,0.05556981400121363
909,0.9999956666017752
910,5.5360981394472415e-24
911,5.6786967475335504e-08
912,4.552345060234769e-06
913,0.9999999999981648
914,1.4748863392299627e-19
915,0.982317373632248
916,0.010220921922724564
917,0.9999930591914784
918,0.9349650298514341
919,0.9999999990275572
920,0.9500419034126194
921,0.18841879130055628
922,0.9979084022243686
923,0.9999995777781625
924,2.9896584021826047e-09
925,1.976393375702953e-19
926,0.004157494885949913
927,1.999536123905546e-08
928,0.5647632592325563
929,3.1342362812909864e-10
930,0.6544808131452713
931,0.9999999991192852
932,0.9101788776858374
933,1.0
934,0.9999999808044538
935,0.5376077054222037
936,7.411403896890707e-05
937,2.250199561051493e-11
938,0.9999989500860608
939,9.490745681232047e-10
940,2.0453757082150504e-11
941,0.7121852865058693
942,0.9999999999999993
943,4.145707079015e-25
944,0.9999999999999172
945,0.9259867001470332
946,4.240371360237179e-09
947,5.290796199000019e-07
948,1.4477567540037262e-08
949,0.9999999999999782
950,4.092798746535209e-09
951,0.9999937050120641
952,8.825319229279974e-14
953,0.9999999997642794
954,1.0
955,2.006046955629488e-23
956,0.9999999969066786
957,0.9999999987401107
958,7.40954777742996e-12
959,1.1650263644434585e-24
960,4.813758720829456e-08
961,0.0772895310839936
962,1.9676248032845857e-16
963,5.90870403239094e-06
964,0.0024050851806032415
965,0.1720000265168835
966,0.991289936548832
967,0.9746247254958806
968,6.19227517351184e-07
969,0.00013034588137848587
970,1.8887314492569462e-15
971,5.637963325068343e-10
972,0.02826732769309416
973,0.15649105725405377
974,0.9996573850156435
975,0.9999999999999996
976,0.8018314989119625
977,6.625649848101947e-05
978,5.8234599673131425e-12
979,3.9771830712161214e-08
980,0.9998316668540362
981,5.151337130703684e-25
982,5.409467014666208e-06
983,0.679668862965251
984,0.9351097961596476
985,0.9999250180470266
986,3.4368462309907116e-24
987,3.92320746620474e-15
988,0.00025989790224440824
989,0.9153007143308697
990,0.0010053415979647885
991,0.9999999998445999
992,0.9999999112908823
993,6.041769410594225e-22
994,0.9998574750179688
995,0.000617372322273163
996,0.999999983458254
997,0.9999999896873465
998,8.13567124406147e-11
999,0.999999999998952
1000,1.8386250959708933e-07
1001,4.504217974445285e-23
1002,3.265478601694165e-10
1003,0.9994697584370947
1004,1.7406463468492118e-13
1005,0.9999937750302491
1006,1.0
1007,1.0
1008,0.00044354192870567474
1009,0.9221274714710473
1010,0.9999999999972111
1011,9.659094620816779e-09
1012,0.9999980207538727
1013,0.9999999998582245
1014,0.7046067821204889
1015,4.68312848182963e-06
1016,4.4887129754403874e-08
1017,0.0027645954026828084
1018,0.10521130799384834
1019,0.007684782800999929
1020,0.0025572216070485552
1021,0.9999901302197095
1022,7.09927836342078e-05
1023,0.0014178216687626847
1024,0.9999999999981626
1025,8.054906388436049e-14
1026,0.9999999956996233
1027,0.9999999993172604
1028,0.0005459419507350261
1029,0.999997042579444
1030,2.4431147421183896e-06
1031,2.0143474933469465e-05
1032,0.9727711620757706
1033,0.9999999936912034
1034,4.797316957011116e-08
1035,0.9999999985438799
1036,0.9999999796349248
1037,1.0
1038,2.9572105786279667e-24
1039,0.9999415423576036
1040,0.79700530522921
1041,4.467181632967662e-11
1042,0.9224881648074795
1043,0.9999995227647728
1044,2.7619320488350604e-07
1045,0.9999769862392941
1046,4.030311924865049e-07
1047,0.00037038408665969274
1048,0.9999999998258913
1049,0.0008325092535347859
1050,0.9999999999973481
1051,4.117263171082971e-05
1052,4.9960718575067165e-06
1053,3.272122155450688e-10
1054,0.9996674602247718
1055,1.0
1056,0.9999817367478492
1057,2.0769377517687326e-06
1058,0.05863617056269775
1059,1.8139944753526866e-22
1060,0.9220281679734142
1061,1.7124513062988043e-14
1062,0.009412048825291954
1063,0.9570345045349532
1064,2.968875385654917e-16
1065,4.841190146571326e-10
1066,0.7233616907165744
1067,0.9998136923431917
1068,3.83028696274512e-05
1069,1.5573825456813506e-08
1070,8.383095903087532e-12
1071,0.8726805761614433
1072,0.12046823294520433
1073,4.4652421085720505e-07
1074,0.9999958568809494
1075,2.8823649767266832e-05
1076,0.9999999619144829
1077,0.9999999999919642
1078,0.9999999720569311
1079,0.9999999988077528
1080,0.991301655823085
1081,2.800219175119609e-19
1082,0.0005789504338048664
1083,2.231850800322505e-14
1084,0.4013866513954233
1085,6.105579174571588e-10
1086,0.00011638311884577795
1087,0.20598078359313465
1088,1.8427961880469058e-14
1089,0.9999999981999665
1090,9.420168541312173e-16
1091,0.9999866702299299
1092,0.9999999999999993
1093,2.3979049606185308e-05
1094,0.999999999901009
1095,0.9972838228352487
1096,2.7473659516532986e-13
1097,1.4328384796218947e-05
1098,1.56254249789063e-20
1099,1.0815222853328407e-18
1100,0.9999781759728585
1101,0.9999999999999833
1102,0.9999999997783582
1103,0.9043468544690406
1104,0.010863400071902597
1105,0.001976722718704407
1106,0.9994985796033921
1107,0.999999764238115
1108,0.14885205206321725
1109,0.7787738672408566
1110,0.9999999999618856
1111,0.03171523630271435
1112,0.99999151763369
1113,0.7380714889860986
1114,0.9999999999884488
1115,1.1936480344387055e-07
1116,0.01182290414901474
1117,0.7760938851092611
1118,0.5217633199134192
1119,0.9999653638507775
1120,0.999987376366337
1121,0.2021914354487947
1122,0.9999999999999936
1123,2.232224105846307e-09
1124,0.006436487177416727
1125,1.28707884885901e-13
1126,2.5582462321814657e-07
1127,0.011519766904243693
1128,5.544920644003078e-14
1129,0.9999999992642996
1130,0.9999931847618362
1131,0.9999999999839622
1132,0.9999999999999576
1133,5.16585309991881e-08
1134,6.001706137383939e-09
1135,0.9180641009022232
1136,7.490848570349049e-06
1137,0.0033096937859612378
1138,0.9999999999985341
1139,0.999999948322053
1140,1.464892507845813e-07
1141,0.9999950720566169
1142,1.0
1143,0.17403691929223664
1144,3.8012043839700004e-18
1145,0.9999999709375156
1146,0.14854256423284096
1147,1.1182672336729933e-06
1148,0.9999999957885615
1149,0.999929058204243
1150,0.9999999994850779
1151,0.9807862402946298
1152,0.9999999990858031
1153,0.9999999999998022
1154,5.921799873752581e-08
1155,0.02744380875174576
1156,4.047759177978785e-08
1157,0.0014466559405024093
1158,0.9800316278208332
1159,4.356956516330049e-15
1160,0.9999999384190363
1161,0.9568564608310555
1162,0.9993334255240314
1163,0.9995433205346088
1164,0.9964319239862163
1165,0.6453456285504316
1166,0.9999992814219428
1167,3.611872933320596e-12
1168,4.9194117357377734e-12
1169,0.020416767714670065
1170,0.9999959016687994
1171,0.10630972386306305
1172,1.3132094402995941e-17
1173,1.0
1174,3.170641658866158e-05
1175,0.9999939806470359
1176,1.7185162781353321e-10
1177,1.0
1178,1.0
1179,0.9999550726758124
1180,0.9999999999961977
1181,0.0035939919546302008
1182,7.155535251947289e-08
1183,0.07968157593220032
1184,0.9999999999999825
1185,2.2073504865947874e-06
1186,0.006926922132604576
1187,0.8963318502851628
1188,0.14410783248537806
1189,0.9999432655598692
1190,0.550484550678666
1191,2.1200288759482945e-14
1192,0.0002908614267492842
