,0
281,3.0720071454218306e-05
282,1.026928726236165e-06
283,2.6537723762963415e-07
284,0.9749119833366695
285,0.9999999999994953
286,7.991628555114599e-19
287,0.9999999999999991
288,0.6457072288881006
289,1.0
290,0.003850455665343865
291,0.03135157949080371
292,4.337725474209221e-11
293,0.033478217408979945
294,1.0615769816630535e-06
295,0.999988405017508
296,1.692042219687291e-06
297,0.9999091535083376
298,1.0
299,0.0013018514473122254
300,0.001463297879097944
301,3.6496326825345075e-08
302,3.171994836675093e-09
303,0.9786918329513984
304,0.9419559846263145
305,5.394885922643376e-05
306,0.9916243906175237
307,1.4591512112123246e-13
308,0.9999999999953599
309,3.4578732847230244e-06
310,9.059715601512713e-05
311,0.9999997582210315
312,0.9999999975409306
313,0.9999983657190771
314,0.999999999966932
315,7.493390720527636e-07
316,0.00012451656282566427
317,4.180413549019644e-09
318,1.2308136337549588e-08
319,1.8062785958383678e-10
320,0.9999999999992726
321,0.1862306963777137
322,3.0865674343094792e-18
323,0.9999997769790296
324,6.863118947714427e-07
325,0.9999997881093705
326,0.9946885762166808
327,0.6624603053598581
328,0.9999999999927547
329,8.533409341629993e-11
330,0.9812776966785811
331,9.205338489227741e-07
332,1.645642609045402e-12
333,0.9999999985324923
334,0.8927946497677054
335,0.0978064379627482
336,0.003059039214276549
337,1.217292670860137e-13
338,0.9999999999128004
339,1.2768888792415755e-11
340,0.8959763894084845
341,9.94229746629745e-10
342,6.411202452106911e-09
343,4.038488942413748e-20
344,0.9999574256569852
345,0.9994839472285821
346,0.00023354552471547158
347,0.0015692978631188597
348,0.7900393731511086
349,0.999600357296521
350,1.8034317173712373e-07
351,0.9997838651743652
352,0.7183332198347119
353,0.2113950675011991
354,0.00030866215079059184
355,6.139381373127243e-16
356,0.9999973964389972
357,2.520274837503282e-09
358,0.9999999999999927
359,0.2081357695412609
360,0.30039366554587554
361,2.0802062567322957e-05
362,0.8871644220854789
363,1.0879603560324937e-13
364,0.018296899271249195
365,0.9999999977703262
366,0.9996399790779519
367,0.9999999995468729
368,0.12753495861734024
369,0.9999999997924749
370,0.9999999999994624
371,0.23102880655831542
372,0.9999991842823964
373,8.935289310371245e-22
374,0.9999996433947068
375,0.9999744375381483
376,0.9999999970126403
377,0.001527003617679332
378,0.8285531638280593
379,0.9992503066358067
380,1.0
381,0.9958755435713545
382,6.527788496873401e-10
383,1.923191432947854e-06
384,1.0
385,0.9999999999999987
386,0.9999999999695082
387,0.9999999998995
388,1.4046949320426382e-15
389,0.9981368502781689
390,5.537784567008121e-07
391,0.5244208419468557
392,0.9999887840543226
393,0.9999999997694402
394,1.2641917466406947e-09
395,0.9999946568443924
396,0.9999999999999998
397,0.001338687070661783
398,3.610117443836576e-09
399,0.00035239071053283185
400,0.9999800915706656
401,2.816759919972897e-06
402,0.9999999729959007
403,1.7518252782512588e-05
404,2.5572438226486144e-06
405,0.06530351168546202
406,0.0003141810780072979
407,0.9967543469150203
408,0.9999999999355997
409,3.3546267448102215e-10
410,6.7101395387445e-06
411,1.287658236046562e-06
412,0.9999887739445413
413,0.9999999843714
414,0.05196207452031029
415,0.9960365486941339
416,0.9999999999999767
417,2.2025477010982057e-08
418,0.9999999991969972
419,0.13321402538104782
420,2.0213121682071663e-05
421,3.173476514516326e-15
422,6.992335900011199e-09
423,0.9613002882945035
424,0.003172415018408268
425,3.161183273358016e-07
426,0.999999774937703
427,1.3842199290940676e-09
428,0.8087014265645586
429,2.525313087628474e-07
430,2.2908347687448397e-13
431,1.1936360192730977e-09
432,2.5587533641899757e-13
433,0.9999992691428444
434,2.702859794610399e-16
435,0.9999999988091799
436,4.989417224567297e-05
437,0.0020102361228236058
438,0.00903740359255333
439,0.9999944549027322
440,2.9134605907499485e-14
441,2.925727120593976e-05
442,0.9986844489988984
443,0.0006073889262051309
444,0.9536725192440642
445,5.013727965024298e-14
446,0.9999935946073816
447,0.9999999817671116
448,1.397058477346745e-09
449,1.2697803885318305e-09
450,0.3477195372856924
451,0.3970836665797271
452,0.008998823454358613
453,0.0031884742116107777
454,0.04746062223595403
455,0.03354594209034348
456,0.9999998507919136
457,0.9999414053734414
458,0.04507686740963293
459,0.8368848948914731
460,1.0
461,0.0001375817690812697
462,0.9998521262490138
463,0.9999984907234012
464,0.7514815213609201
465,4.433239557703022e-08
466,4.729504558933042e-11
467,0.3998941925594935
468,0.938980733964822
469,1.0
470,0.9999997963161358
471,0.9999999999299434
472,0.9999977495971838
473,1.0
474,0.9879121939091102
475,0.0005348204698385574
476,0.9999999997533182
477,0.8434296497157626
478,0.9999999999877185
479,0.00020221842792086863
480,0.999981945585854
481,1.8853866023399305e-05
482,0.9042047756055682
483,0.9999999986520272
484,7.009234627938654e-07
485,0.0004792656786366585
486,2.1592688419879937e-12
487,0.7026046046755949
488,7.741590306951058e-12
489,1.0
490,1.176003318023459e-06
491,0.9999999999761906
492,3.0137945465949906e-13
493,0.3778317734853247
494,0.9999999999956684
495,8.832725193663197e-15
496,0.048791901673264276
497,0.000984612996774698
498,0.9658918760651694
499,3.138559412962245e-05
500,1.0
501,0.9999999113603059
502,0.9999999999998959
503,0.9793617406413833
504,0.9999999759822685
505,0.9996054001527253
506,0.9999999474528495
507,3.1759109268377046e-12
508,0.9987117203958866
509,0.9978874426947376
510,4.3254510296390416e-08
511,1.8287446474522384e-07
512,7.887837188025872e-07
513,0.9999933422564737
514,3.6761326728164056e-07
515,0.00017347347835611565
516,0.9999466656887233
517,0.9994542729251061
518,3.2120958623562063e-12
519,0.022062860498703527
520,2.5584061166994288e-16
521,0.9999999999997282
522,4.446685800483842e-08
523,2.6922801716638644e-05
524,2.4141831361790947e-09
525,9.210853660522768e-12
526,0.9999999998841078
527,0.00011214846547489456
528,0.0011116507628759578
529,6.059288113093985e-13
530,0.999760793930125
531,0.9999550522578176
532,0.33895825515848216
533,4.749674649592211e-09
534,0.36158162315159775
535,1.374199006866041e-22
536,0.9999965622153123
537,0.9999999995646003
538,3.92615159389092e-08
539,0.9999999997722153
540,0.9971108343346466
541,0.9991181104546332
542,0.9999891481426576
543,0.3377103356196152
544,0.9998778434724817
545,0.9872600430709632
546,1.0764156169377606e-09
547,0.876342693711668
548,0.9999999999654068
549,0.9999999866866711
550,0.9999999999440163
551,3.3954646129627536e-06
552,6.407530059844431e-14
553,2.1484517902135375e-06
554,1.310235743800359e-05
555,3.495829493871357e-15
556,0.0043218052017411565
557,1.0394411592799908e-05
558,0.10867692922554906
559,2.0227046632254564e-14
560,1.2730486982449164e-12
561,0.9997473149284363
562,0.9999999999991647
563,0.7806129796272786
564,0.9926653303166889
565,0.9929335772511753
566,0.03955349561921669
567,0.5997364310607031
568,0.4721755159574498
569,0.9919816437126493
570,8.966392012005609e-14
571,1.657960004841334e-05
572,0.999999999996416
573,0.9940775347874535
574,0.0513983235406484
575,4.34335520967411e-12
576,0.9999999966793283
577,2.9978789385213324e-10
578,0.9999999999979243
579,0.9999999999999993
580,0.9999941637459782
581,1.0
582,9.03985096198158e-07
583,0.0001268530709539752
584,7.343266683342473e-06
585,5.987454126106956e-07
586,2.2467260405049228e-07
587,0.9950895980176889
588,0.9999998654582695
589,0.9976165262381617
590,6.054984142274884e-07
591,3.462594248573019e-05
592,0.9061581398230993
593,0.9999995545803239
594,0.9998814660250069
595,0.9999923539635389
596,0.9769144633229746
597,0.002176394785082429
598,0.9999997044032781
599,0.5604312521104118
600,1.5087578649842476e-09
601,0.9999213467151301
602,0.9999999999994509
603,0.7084539964356569
604,1.1920543022076112e-09
605,0.9705888328829558
606,1.312127610251833e-05
607,0.9999998484712634
608,0.38681879578430706
609,0.0005225673431569905
610,0.9999999999097087
611,1.0
612,3.3727969950254583e-06
613,9.119861422676628e-05
614,0.999999768692909
615,5.146639423265417e-07
616,0.9826937067619382
617,0.8817644467446016
618,0.2603159896347583
619,0.11866000166808006
620,2.879887521751343e-07
621,0.9999997581903047
622,1.8480059984377549e-07
623,0.005568878872712952
624,0.9999999998694675
625,1.5815176888657494e-06
626,0.70553280363699
627,0.9999986023765091
628,0.18828502213401926
629,0.013649410532597517
630,3.745153064822434e-05
631,0.9999999999998435
632,0.9982464155958525
633,1.1289029662151216e-07
634,0.8937235059352593
635,9.741274736073796e-11
636,0.05222314186492427
637,6.376071668064095e-16
638,0.9999762057755254
639,1.7366334760065096e-17
640,6.1216618674069935e-15
641,3.6847600162086554e-07
642,0.500410926120591
643,2.0744933766659622e-08
644,0.9928972471327963
645,0.33086887955396693
646,0.9866282514936078
647,2.69317390384367e-05
648,7.143580474114975e-08
649,0.9999999999999603
650,0.5977079194911253
651,0.9999999999466724
652,0.9999999999999369
653,0.9994631597100079
654,0.9999999999948803
655,0.9845740954825676
656,1.1189065726948783e-05
657,0.03477608429717868
658,0.9999999973092302
659,2.429571728159182e-13
660,0.9999999985141335
661,0.9999999992063777
662,3.513517139233365e-05
663,0.9999209688392954
664,1.800185050415728e-14
665,7.850918131745588e-12
666,0.9999999992593838
667,0.9999999997024198
668,0.9608497478998629
669,8.666228735404272e-14
670,2.631998890487337e-19
671,0.9999999996893769
672,1.1172839444225675e-09
673,0.00046234041340514735
674,0.9999999080291999
675,1.2061500034008077e-06
676,1.2966829403621705e-06
677,7.30382722767891e-10
678,0.998854602699113
679,0.0034890140908331495
680,7.53657847929939e-08
681,0.9999999996555224
682,0.9999999689821674
683,2.9908864732144915e-08
684,3.1669778886911452e-12
685,1.656860103711835e-18
686,0.9999999999996148
687,0.9999999999928537
688,4.430243913077179e-10
689,0.012755309661055432
690,0.02708026622716572
691,8.702105922356615e-13
692,0.999999999957514
693,2.770753741525129e-26
694,2.5588138713523166e-15
695,0.9999998888858485
696,0.29092597805233433
697,4.1305524742109773e-13
698,4.087670790701499e-11
699,3.1316406815142635e-11
700,0.9988067080663083
701,2.9097998238460124e-11
702,0.9999999829422629
703,0.17541799742154937
704,0.919357552664936
705,0.9071898160822766
706,0.9972982017217606
707,0.9999807289093914
708,0.9996684706349902
709,0.9999999607477421
710,0.9913031134169267
711,0.0001225478542438683
712,1.1088817976282038e-14
713,0.9999999999937563
714,6.030207855556325e-05
715,0.9999998106360449
716,8.636893104386237e-09
717,7.409540520144658e-09
718,0.9999999999999947
719,5.772787706306766e-06
720,0.999999690457649
721,2.341937332653508e-07
722,0.0004530463356745002
723,0.0002878517577098472
724,1.7645746480194397e-11
725,0.971565523254372
726,0.9936262921958093
727,0.9999999995636908
728,4.913874975813793e-11
729,6.774716216593232e-08
730,0.9999999999826494
731,0.9856020066055805
732,0.5724725754879492
733,2.9344162843045756e-17
734,0.9989031330644347
735,1.1698278723504004e-05
736,0.9999999999995184
737,4.3000586063203474e-07
738,4.684232056281159e-10
739,2.5310420024759463e-10
740,0.014327174528877535
741,0.9999999999672806
742,0.9999999983613339
743,0.9999999999999958
744,0.9999999999939169
745,7.816624945812386e-15
746,0.9999999996112119
747,0.9999934363914592
748,4.612238395708647e-06
749,7.045382172251738e-10
750,0.998378502150009
751,0.999999966453025
752,1.8375004755446332e-10
753,0.9999999870501346
754,3.266691511367452e-17
755,0.1242871677322207
756,0.11194131589315942
757,0.8754550242420936
758,4.892985148460267e-08
759,0.9994692840725548
760,0.9902884787175554
761,0.9164208991116982
762,0.9999998368221126
763,0.9164177627355604
764,5.533855076412446e-15
765,0.9999999999999811
766,7.503512553624968e-09
767,0.030366499348195856
768,0.00011182404449338802
769,3.56857335160625e-07
770,0.9960775503166867
771,1.455343611710642e-10
772,2.7684403801637032e-09
773,0.9999990004618223
774,0.7421407658494713
775,0.9962420481571915
776,0.9999999999475129
777,0.0005648260668911754
778,1.5596703133650095e-07
779,0.99999997406947
780,0.9989994987515516
781,1.6868454258701516e-08
782,0.00023117371938480752
783,0.0004061600527738979
784,0.9986516220570303
785,0.00011651015605095235
786,6.4132732927674185e-09
787,1.0
788,4.8472863091509374e-05
789,0.9999999999998292
790,0.8591478522946413
791,0.999999856078209
792,0.999999954487698
793,0.11727951610209929
794,2.004060501802143e-06
795,0.9942314061301608
796,0.004891023937213051
797,0.9999955815310665
798,2.3765203040905283e-05
799,0.9999992578092887
800,0.0026951915997165824
801,0.9999905817885455
802,0.9932749014135961
803,1.049693323838033e-11
804,0.9999741455450499
805,0.9999999999999998
806,1.0646656248037953e-09
807,0.9999999999971434
808,0.04144682359996054
809,1.6956925153699711e-18
810,0.0009715950312685074
811,0.9999999999986822
812,3.609146151720627e-14
813,3.14695821954568e-05
814,7.92630243121295e-11
815,0.9753024880679734
816,0.9999999984865997
817,0.9999999976893408
818,0.9996946204506029
819,0.9999995857845733
820,6.807066643932242e-06
821,1.739341421932062e-14
822,0.011134361995686744
823,0.9999999977721707
824,0.9999999714732105
825,0.9999994677963916
826,0.9999623890837483
827,1.2596357191181e-08
828,0.9999379816156703
829,0.9999986616482925
830,6.810044384840126e-17
831,6.757158975667822e-07
832,2.369144421649234e-06
833,0.007189654634821605
834,1.422125204775415e-06
835,4.783768823405316e-13
836,0.0034004431541158754
837,0.9897544282418859
838,0.0012885758084053842
839,4.044007994133481e-16
840,1.207303930289045e-10
841,0.9999853763066392
842,0.9999999999090086
843,0.999605659165601
844,7.715625098787588e-08
845,0.9999998415431106
846,0.9999998345014044
847,4.522371711279649e-06
848,0.9953171246751783
849,0.9999592843502296
850,0.9999999990520703
851,0.0020368274233048917
852,0.9997068111025165
853,7.681250534975278e-06
854,0.9999452163466487
855,3.1084076699937566e-14
856,0.09321382489976314
857,0.9999999999999996
858,0.9999999999999831
859,0.9999950819884419
860,1.1508023579480397e-24
861,3.4263402830891407e-10
862,3.471990380260804e-16
863,0.005545610123397451
864,9.603738375026552e-14
865,0.2212480188637173
866,0.06035479463082505
867,0.9999994223161814
868,0.09424999090594251
869,0.9999999995264368
870,0.9999967822250415
871,0.9999999999999993
872,4.016991450954677e-08
873,0.9518117567856723
874,0.021873751620534523
875,0.999999999988783
876,0.0006302502385888356
877,1.0
878,0.8985245954600485
879,0.9999999989650061
880,1.6428286591434665e-13
881,2.1853380416693967e-12
882,0.0004378503030677549
883,1.320411866582078e-05
884,2.4275388433325244e-09
885,0.999910872599358
886,1.0
887,0.1445433142339138
888,1.837086661041761e-05
889,0.01651485301772067
890,0.999894150952038
891,0.9999999999308957
892,0.7163611882713342
893,0.998677717282746
894,0.999690363207954
895,4.3667496044468445e-08
896,0.03544249905678583
897,0.000338663278943068
898,0.9999894542324972
899,0.40159659069004944
900,0.9999999247985548
901,0.997228741116059
902,0.999999996012547
903,0.9999999950162684
904,0.9999253615027518
905,0.9999999904288991
906,0.9999999999999911
907,0.0027394481561126933
908,0.8739282222257007
909,8.178536361661013e-08
910,0.49382070662851474
911,2.843169869687125e-05
912,0.05750169372408294
913,2.3865551101724393e-12
914,0.040822747255973325
915,1.234626891899449e-07
916,4.52289079927587e-12
917,0.9999961186889688
918,0.9999999995639341
919,0.9999998304556909
920,0.9999963052881876
921,0.9999962295681579
922,3.019001528972268e-05
923,1.0
924,0.9999999999999816
925,0.83881965493108
926,0.9999999999988325
927,0.9895994433910799
928,0.9999999999999962
929,0.9966206827266796
930,0.999999847944095
931,0.0001029725307625084
932,0.9999999999999987
933,9.792679563826938e-05
934,0.9999999985524557
935,5.635735915957711e-10
936,0.9999999792624623
937,0.9999902078937887
938,0.6490238554582746
939,0.07268224231692216
940,0.003786996866969504
941,0.9999999998396092
942,1.0075725499751557e-05
943,0.9047797538070197
944,0.9999998962125681
945,0.9999999999999996
946,1.162537222179186e-06
947,0.0002908627814151278
948,0.9999999766264623
949,0.9999999380199144
950,3.1047170593752343e-07
951,0.9992489650595503
952,4.451928763993127e-09
953,0.999999999949809
954,0.9939047795230302
955,6.809994997443665e-10
956,1.2149079927398329e-06
957,0.9999988026977698
958,0.994764063810386
959,3.2041616562818934e-20
960,0.4897149297120777
961,0.9999999999999978
962,1.5512920723890273e-07
963,0.9999999208541634
964,0.00402711097942903
965,0.9983834305195067
966,9.945329522237017e-07
967,0.9993746695787349
968,4.548367987503093e-09
969,0.9997894437704256
970,0.0006513551841506441
971,0.999999999979031
972,1.1926756680136632e-07
973,0.5500804758943911
974,0.9883198778317388
975,0.3048112037494498
976,0.9999999653071164
977,0.9999999996049411
978,5.163668289830617e-20
979,1.0
980,0.08965484834921554
981,0.9415914044484744
982,0.9999999999969169
983,0.9574305063520555
984,0.9389359273485857
985,4.646214739837164e-19
986,0.9998477656891513
987,0.9999999999990012
988,8.754479847763306e-06
989,1.0
990,2.1346874929432937e-07
991,0.01081171221451496
992,0.9999999999999993
993,0.9999999920297252
994,0.9999993353297273
995,1.0
996,0.076916642946733
997,0.9881912312691675
998,0.9999405003692495
999,0.9999999999994469
1000,9.106328955730704e-06
1001,3.612575083577333e-08
1002,0.9945365547100493
1003,1.8119254659587165e-12
1004,7.606935980560669e-14
1005,0.9999999760583743
1006,0.9999999980073362
1007,0.9999990897642829
1008,0.0003815315547748771
1009,1.0
1010,0.9999999903685827
1011,0.9999999998532239
1012,4.2354372888114003e-10
1013,1.1834050036616707e-12
1014,0.9999999999997955
1015,4.877717894521541e-09
1016,0.26373200597363367
1017,0.01708456162452983
1018,0.0002529637816360855
1019,0.9967557146936102
1020,0.43226232381902274
1021,0.00308667618540277
1022,1.299381869035988e-07
1023,0.926150035139109
1024,0.9999999999999987
1025,4.2956213980944604e-08
1026,0.9999999996913971
1027,1.0298263283743652e-07
1028,1.0450565777027756e-20
1029,3.1667187969366363e-07
1030,4.179104517397267e-06
1031,0.9999999947089346
1032,0.10194633210784926
1033,0.8495647380629957
1034,2.2303379299841548e-15
1035,2.5047958190225276e-09
1036,9.30289799517872e-06
1037,1.0
1038,1.4598689372769438e-06
1039,5.52954274434894e-08
1040,0.999938178314826
1041,0.999659806897658
1042,2.7593985981279952e-11
1043,0.9999984305977804
1044,5.0802767841897444e-11
1045,1.4939094734428695e-07
1046,0.00028623436678502055
1047,0.001366280250569411
1048,2.479875745515232e-05
1049,0.9992210050924251
1050,0.08240906018018594
1051,0.9999999978836123
1052,0.9976415859538323
1053,0.9901485121149801
1054,9.236133077528512e-16
1055,3.192405839940085e-11
1056,1.601866149915876e-13
1057,0.9996968366879473
1058,0.9999994250885206
1059,0.9999999232421867
1060,0.5696909820136218
1061,0.9999999940443034
1062,0.07301549991275928
1063,3.0313909497184696e-09
1064,0.9999979492079429
1065,0.9978956285237516
1066,0.6368140240102184
1067,0.9893549573877599
1068,0.5809160645983521
1069,0.9999984533331202
1070,8.1292996604196e-09
1071,5.4609239289065074e-12
1072,0.9999245010342394
1073,5.7715011805939385e-09
1074,3.10030975352922e-14
1075,0.9998881403195398
1076,0.9999869050732119
1077,8.26003193068571e-06
1078,0.9999960359411995
1079,0.9999338843754941
1080,0.999738413461102
1081,3.5111234908708516e-05
1082,0.9999614043323055
1083,2.71785380544395e-06
1084,1.6790729007543692e-11
1085,6.604941463879319e-19
1086,0.9985127771096135
1087,3.3385678457792447e-07
1088,0.9859308355717801
1089,0.0019010417368957877
1090,0.004304003462972914
1091,0.9728494418834074
1092,0.9892607387826398
1093,0.7052314056652123
1094,0.9584181442309476
1095,0.001547072421982595
1096,0.00025163309966514926
1097,0.9997238160793318
1098,1.5402584349307962e-08
1099,0.9999999641580077
1100,0.9999993456239343
1101,0.999982593444861
1102,0.34769567434708204
1103,0.002506540067412756
1104,0.9999999983921886
1105,0.9999999999999993
1106,0.9999999976542588
1107,2.094638894912998e-09
1108,0.999999629295427
1109,6.095669632752855e-22
1110,0.9994728759872912
1111,0.9624271566100069
1112,0.9999999997676237
1113,0.999999999992846
1114,5.258870937504394e-08
1115,0.9522586071068432
1116,0.9999999999999993
1117,8.229533974557752e-05
1118,7.964542789100161e-20
1119,0.999999947319275
1120,0.9864485554748654
1121,0.9965538697575399
1122,0.5579524334453837
1123,3.135840931431508e-14
1124,2.201507954904074e-06
1125,1.5343206985788282e-06
1126,1.0
1127,6.984120417549368e-22
1128,6.890445469515245e-09
1129,0.9995102294455198
1130,1.3611695604375628e-05
1131,0.011166842635933141
1132,0.9181604197782892
1133,8.297138702941701e-08
1134,8.997025745794155e-14
1135,0.6264648608287966
1136,0.9999999999925859
1137,0.99997228100205
1138,0.9999465869013504
1139,0.9999999999599547
1140,3.590662407779796e-14
1141,0.9999996911326531
1142,2.3631160749604376e-10
1143,0.9997634828407871
1144,0.0009779930077039823
1145,0.7955436795028611
1146,2.1855250199407403e-05
1147,0.0003330888882809926
1148,0.9999999999995903
1149,0.9999999984693151
1150,1.1259757806552018e-10
1151,0.9998280207472272
1152,3.075556676354159e-06
1153,0.00028284664485425193
1154,0.3680081690268165
1155,0.9999579068125899
1156,0.056401555246997435
1157,5.283559226895027e-12
1158,0.9999999999999698
1159,0.9999659328324605
1160,0.1845771687417868
1161,0.1824705561573287
1162,0.03840444034485149
1163,0.999999999999988
1164,1.0
1165,0.9994980561316368
1166,0.00026415877166876644
1167,0.9999999958032728
1168,1.0
1169,2.3485001278959407e-05
1170,0.9999999999965163
1171,1.7246294262653312e-08
1172,3.923723480204217e-05
1173,1.0
1174,0.9999999911084719
1175,0.998765312485375
1176,0.9999999980156964
1177,2.8799703509919104e-11
1178,0.5193912940271828
1179,0.9999995921681541
1180,0.9999990221415532
1181,0.30573592593693544
1182,1.688434709315693e-14
1183,0.9999999999999754
1184,0.9999999638850623
1185,0.45010933747926835
1186,4.0419255060080224e-08
